model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,epoch,train_loss,val_loss
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,7,4.138564362730393,5.75721447284405
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,8,3.8462717754052718,4.696405667525071
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,9,3.5951865128296867,3.6795515647301307
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,10,3.4027315534826466,3.1746107064760647
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,11,3.1910991790713448,3.036580727650569
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,12,3.0582775406817677,2.977012065740732
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,13,2.8561232004257984,2.814347982406616
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,14,2.7856727492265185,3.0165447821983924
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,15,2.6689545814756865,2.695223459830651
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,16,2.63688561332671,2.61519193649292
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,17,2.4594131066756293,2.5679875153761644
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,18,2.3488908732415563,2.8536881116720347
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,19,2.334874728408592,2.954699552976168
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,20,2.2879760718774333,2.4123396139878492
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,21,2.218944322518788,2.6940920169536886
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,22,2.123571157785207,2.2660721632150502
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,23,2.0685901338463832,2.4428939819335938
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,24,2.0323594153999127,2.308159534747784
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,25,2.0445681436098133,2.196832060813904
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,26,1.9421743855271927,2.1567959785461426
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,27,1.8690882713468242,2.598762879004845
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,28,1.8826979270119886,2.025688831622784
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,29,1.8085823850512999,2.545950706188495
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,30,1.788987801942258,2.302801627379197
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,31,1.7177954221332385,2.09582742360922
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,32,1.689147466280978,2.099794332797711
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,33,1.7106889311538527,2.319552128131573
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,34,1.675897559024816,1.9291901588439941
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,35,1.6421696130665506,2.004985708456773
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,36,1.5819762194964566,1.9957527564122126
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,37,1.581158614917085,2.2366752441112814
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,38,1.5686197465551015,1.9837465836451604
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,39,1.5675945311661084,2.1623057310397806
gen_loto_bcos_10,general_loto_bcos,,,10,scratch,40,1.5521871336268191,1.9842814115377574
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,1,12.070562022825632,7.212692379951477
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,2,11.069538162558118,9.839318434397379
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,3,8.991632571536533,4.108591596285502
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,4,6.512727433805308,3.399318595727285
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,5,5.3850060431338145,2.9133535822232566
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,6,4.673415404327667,3.5320637027422586
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,7,4.249702537915983,3.322102506955465
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,8,3.971226259160437,2.574384311834971
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,9,3.6891621150364533,2.9061542550722756
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,10,3.5397803957949687,2.410600423812866
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,11,3.280889329330697,2.7556853890419006
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,12,3.151096177035274,2.6207956274350486
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,13,2.9720630556838947,2.267228881518046
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,14,2.9256418564701607,2.37051389614741
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,15,2.751124007267188,2.649692972501119
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,16,2.614758959955932,2.337902923425039
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,17,2.55621688043215,2.37004162867864
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,18,2.5771487276198455,3.7043518821398416
gen_loto_bcos_11,general_loto_bcos,,,11,scratch,19,2.429198642955959,2.4217775464057922
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,1,12.32099602235615,4.398361126581828
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,2,11.098758598717536,4.600499113400777
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,3,8.633239506357942,4.505621949831645
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,4,6.545480624088266,6.910834709803264
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,5,5.423882352054449,3.6278032263120017
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,6,4.578533159435125,2.7794326146443686
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,7,4.0296243274409465,2.67242040236791
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,8,3.7683800844197775,2.6067600647608438
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,9,3.4660574846504804,2.6617358525594077
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,10,3.235342628060125,3.437345882256826
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,11,3.141324192120884,3.935218036174774
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,12,3.0056343174112437,2.8257863322893777
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,13,2.8476963919170655,2.280466079711914
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,14,2.766398100398522,2.33114500840505
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,15,2.609498425412573,2.1565410991509757
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,16,2.5533351843857632,2.5473349889119468
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,17,2.4888055115444225,2.2185909748077393
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,18,2.3760502603501905,2.1022264659404755
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,19,2.350327256305442,2.1983463168144226
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,20,2.225969994759691,2.169205625851949
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,21,2.183752739791712,2.2192004124323526
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,22,2.157066314424599,1.991882582505544
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,23,2.073002459429904,2.857249160607656
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,24,2.0241192900344154,1.871341625849406
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,25,2.0247350509654094,2.330964962641398
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,26,1.9896516482145088,2.0800909201304116
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,27,1.9679960381260235,1.7967890997727711
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,28,1.8638703306076936,2.0364284813404083
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,29,1.8537130219172377,2.157823065916697
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,30,1.8158373346974177,1.9642373820145924
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,31,1.8020187229412037,1.7495963176091511
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,32,1.7453235596912342,1.7833857834339142
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,33,1.7417393955736529,1.709960679213206
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,34,1.7338472328133345,1.7405418852965038
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,35,1.6814971786836235,1.8149443368117015
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,36,1.6670408761797688,1.7105798621972401
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,37,1.6461922822736246,1.627346654733022
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,38,1.5936340343886317,1.8107050955295563
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,39,1.600686513093295,1.7184538841247559
gen_loto_bcos_12,general_loto_bcos,,,12,scratch,40,1.6032855767571466,1.5533803304036458
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,1,12.117892306153946,7.462966124216716
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,2,10.953363642508155,9.42750064531962
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,3,8.133123698155524,4.2473984360694885
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,4,5.987106607763807,3.3611865242322287
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,5,5.045140704726646,3.7056091030438743
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,6,4.301265410296825,2.8877137700716653
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,7,3.9366789838885734,2.6745057702064514
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,8,3.670069645781543,2.9618307749430337
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,9,3.451624193573525,3.145596166451772
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,10,3.243415704418941,2.6442860762278237
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,11,3.1766340235320243,2.9908803502718606
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,12,3.0060378075963228,2.5139187375704446
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,13,2.8108942719454264,2.088701069355011
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,14,2.771718546336527,2.603422244389852
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,15,2.6153457533588726,2.6258897185325623
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,16,2.542988550597133,2.0223605732123056
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,17,2.4786674139908005,2.198867936929067
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,18,2.351333457297383,2.4051114916801453
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,19,2.3026222158532117,3.050417423248291
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,20,2.2406750853219743,2.1423346201578775
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,21,2.1667502092722373,2.370556036631266
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,22,2.1777857097472935,1.9985230267047882
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,23,2.024759145896079,2.055012971162796
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,24,1.985283297893092,1.8985676268736522
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,25,2.0297082451825643,1.836642990509669
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,26,1.908789075046613,1.9626841048399608
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,27,1.8826973568339374,2.2894126176834106
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,28,1.8553077575251542,1.7014140089352925
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,29,1.754825485016101,1.9408920407295227
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,30,1.8047024125223001,2.4649634957313538
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,31,1.7632210593855842,2.2149881521860757
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,32,1.764826192546286,1.8206488092740376
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,33,1.6907795789492064,2.279965400695801
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,34,1.6657593459384876,1.61441374818484
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,35,1.6770153623588837,1.479540377855301
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,36,1.6216205409547901,1.557743529478709
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,37,1.597557711667119,2.0369126896063485
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,38,1.5900893501155284,2.0827313562234244
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,39,1.5701204213977518,2.176378160715103
gen_loto_bcos_13,general_loto_bcos,,,13,scratch,40,1.567980282214465,1.5396564702192943
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,1,11.76609702400081,15.113717445960411
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,2,10.711386749098972,9.642506012549767
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,3,8.294695665164546,9.604930070730356
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,4,6.203323159428591,6.187076531923735
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,5,5.103896674859589,5.4508209595313435
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,6,4.528300730563,5.239413463152372
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,7,4.101822082508994,5.954449103428767
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,8,3.8790553752230017,5.413899348332332
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,9,3.567482875196973,5.066840795370249
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,10,3.4287531010353764,4.3637138696817255
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,11,3.271534262770447,4.5390972540928765
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,12,3.098114347918916,3.9358952779036303
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,13,3.0413055406749576,4.044441956740159
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,14,2.804489933983397,3.09146602337177
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,15,2.7809278303088405,4.2363379918611965
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,16,2.6316187187453,3.0652200166995707
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,17,2.5948724058451575,3.1603150092638455
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,18,2.490215841248549,4.328107815522414
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,19,2.4102033608855464,2.749047957933866
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,20,2.338638411701055,3.127430457335252
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,21,2.308367907342331,3.8766980538001428
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,22,2.256758614304316,2.581410417189965
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,23,2.202165885030894,3.7753076553344727
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,24,2.1494441495086605,2.6782181079571066
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,25,2.0879460744436273,3.2840358293973484
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,26,2.0285029567736945,3.179902406839224
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,27,2.021605695644136,2.7701182732215295
gen_loto_bcos_14,general_loto_bcos,,,14,scratch,28,1.9349400501554184,3.4353646498460035
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,1,11.778705299229912,13.222241401672363
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,2,10.709805171134063,11.233902857853817
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,3,8.873425934854792,8.634537696838379
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,4,6.457082043036571,7.901136471674993
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,5,5.362425247608628,5.902695729182317
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,6,4.511570040033667,5.971114965585562
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,7,4.107025457679896,4.868404718545767
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,8,3.759797338293402,5.546747537759634
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,9,3.5722590497185513,3.6518432177030125
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,10,3.3444482170415846,4.665785789489746
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,11,3.1615452022183668,5.901761788588304
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,12,3.02317642572835,3.43132837002094
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,13,2.8549527348075783,4.181505386645977
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,14,2.7592176874039582,4.470288368371817
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,15,2.5658587324355846,3.2221582119281473
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,16,2.5247687639781784,4.198082557091346
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,17,2.4051221790234685,3.327643192731417
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,18,2.3317248752103983,5.246611411754902
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,19,2.3006533716923623,2.820055374732384
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,20,2.211261672538947,2.867725684092595
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,21,2.123678584454468,3.2090117014371433
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,22,2.0712730627692206,2.5952768876002383
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,23,2.0679566260859454,3.022159136258639
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,24,1.9476014387212406,2.8038595089545617
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,25,1.9554279481179149,2.356202400647677
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,26,1.9005604193684804,2.4351299909444957
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,27,1.8650075875593153,2.5370500637934756
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,28,1.811911734922156,2.7663689851760864
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,29,1.8002894128883742,2.6443707392765927
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,30,1.769369397868109,2.673358495418842
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,31,1.7490855993816208,2.2645405439230113
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,32,1.729798863441246,2.8118949119861307
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,33,1.648649275796848,2.8370834313906155
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,34,1.6627417822569115,2.2176354023126454
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,35,1.627263228043667,2.3817848425645094
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,36,1.6130468751514815,2.1977827824079075
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,37,1.607730185047039,2.1171444746164174
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,38,1.5486392289894062,2.3622615337371826
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,39,1.5432464072058873,2.264140486717224
gen_loto_bcos_15,general_loto_bcos,,,15,scratch,40,1.5148352901579925,2.5240940497471738
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,1,12.023374870110349,12.064953143780048
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,2,11.005367286967044,8.695137904240536
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,3,8.822155593012049,7.547225328592154
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,4,6.619002840166105,4.780284881591797
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,5,5.25391118852924,5.244455594282884
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,6,4.4856892222355675,3.146000073506282
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,7,3.9203270025767725,3.9841533440809984
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,8,3.6591916410754823,2.7207597219027004
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,9,3.3546182373912172,2.603368740815383
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,10,3.1851346149813913,3.191479756281926
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,11,2.9753199744851098,2.1805840822366567
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,12,2.836021364642047,3.260926888539241
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,13,2.7846731303638443,2.1855459213256836
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,14,2.6555960755460326,2.893580510066106
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,15,2.548563342866067,2.140438538331252
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,16,2.48080971297057,2.0132293701171875
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,17,2.3845824638013196,2.5085099660433254
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,18,2.2812865843911387,1.6651814167316144
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,19,2.247774245003612,2.1330730456572313
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,20,2.2092243103235756,2.187973297559298
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,21,2.148019222138169,1.8584387394098134
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,22,2.0647785180502085,2.1958389098827658
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,23,2.05111529586391,1.8166521512545073
gen_loto_bcos_16,general_loto_bcos,,,16,scratch,24,1.9990745743280625,1.855134863119859
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,1,12.283436091565296,5.812121748924255
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,2,11.022541821990883,4.711218039194743
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,3,8.200869740043556,4.989531636238098
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,4,6.220907840280901,5.679689645767212
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,5,5.105217860219228,3.4845353762308755
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,6,4.307956103132574,3.28044863541921
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,7,3.9206003961642146,4.454664826393127
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,8,3.562415709482372,3.609517196814219
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,9,3.4039348604270767,3.2039717038472495
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,10,3.2065778032192207,2.6433167656262717
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,11,3.112644157356979,2.6885137955347695
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,12,2.927319915584438,2.429181615511576
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,13,2.8442288238699267,2.269581377506256
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,14,2.7108088820678753,2.4783637722333274
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,15,2.642120309462205,2.518828888734182
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,16,2.5530289467527063,1.9466954867045085
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,17,2.493078465784452,2.1978742281595864
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,18,2.3871089099849785,2.550248901049296
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,19,2.370573877300347,2.085642009973526
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,20,2.2934866310483186,2.5077988306681314
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,21,2.2168499371294157,2.987224558989207
gen_loto_bcos_17,general_loto_bcos,,,17,scratch,22,2.177876798981461,2.1539319654305777
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,1,12.057993172282014,7.4384251435597735
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,2,11.00456662731276,10.535209496816
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,3,8.68863631282722,5.321033875147502
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,4,6.38401980689876,5.341523806254069
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,5,5.072704125833774,6.3783570528030396
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,6,4.3547689937754885,4.336419145266215
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,7,3.974604226607644,3.3895367781321206
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,8,3.6399144200988895,3.1157368818918862
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,9,3.429281725079974,2.592853605747223
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,10,3.2334391152002535,2.5309053460756936
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,11,3.109241181315638,2.5652432839075723
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,12,2.933585139927943,2.3420234521230063
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,13,2.7475554864050933,3.2399592200915017
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,14,2.733969156419375,2.37298591931661
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,15,2.6053773205912574,2.2487374544143677
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,16,2.4663413002346104,2.3922932545344033
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,17,2.4845108574266592,2.9731146891911826
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,18,2.316311053643569,2.436738590399424
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,19,2.293468057615322,2.0293205877145133
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,20,2.2337049879751154,2.5191951195398965
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,21,2.17534129823769,1.8479705850283306
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,22,2.0548197044193417,2.2263867259025574
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,23,2.0616159722291303,1.777866154909134
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,24,2.0224596726301627,2.6044390201568604
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,25,1.975935792725389,1.9923556645711262
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,26,1.9293314686137668,2.033301522334417
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,27,1.870139194292258,2.57179727156957
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,28,1.8293789470393356,2.51160329580307
gen_loto_bcos_18,general_loto_bcos,,,18,scratch,29,1.8346305879769405,1.9473977188269298
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,1,11.747477627590875,11.388085921605429
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,2,10.745313134641279,15.321869770685831
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,3,8.66052963457055,7.902134458223979
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,4,6.361517789614135,8.185485323270163
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,5,5.141394179499611,5.599449515342712
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,6,4.357834957910506,4.882349570592244
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,7,3.8741475758631587,4.475516398747762
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,8,3.6689599554841688,5.3372442324956255
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,9,3.384650418442257,4.493418176968892
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,10,3.265106149141301,4.586869120597839
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,11,3.0611664201673223,3.4529963533083596
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,12,2.8395343656697984,3.919156491756439
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,13,2.777939683165998,3.339832146962484
gen_loto_bcos_19,general_loto_bcos,,,19,scratch,14,2.642147449663331,4.194412728150685
