model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,epoch,train_loss,val_loss
subject_spec_scratch_007_0,subject_spec_scratch,007,,0,scratch,6,11.551239214445415,16.971799850463867
subject_spec_scratch_007_0,subject_spec_scratch,007,,0,scratch,7,11.502070326554147,18.232742309570312
subject_spec_scratch_007_0,subject_spec_scratch,007,,0,scratch,8,11.48925741095292,17.940765380859375
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,1,21.729616365934675,22.89940071105957
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,2,12.644407121758713,16.079633712768555
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,3,12.012117185090718,11.276607513427734
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,4,11.676173009370503,11.22232437133789
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,5,11.819960945530942,10.971476554870605
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,6,11.812409350746556,13.504507064819336
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,7,11.786245195489181,12.394966125488281
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,8,11.92999920092131,10.938525199890137
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,9,11.722276637428685,15.13526439666748
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,10,12.003446829946418,11.685192108154297
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,11,11.570286248859606,12.89951229095459
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,12,12.049397418373509,10.427979469299316
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,13,11.858151586432205,13.2810640335083
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,14,11.595584267064146,12.376842498779297
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,15,11.631767072175679,14.601752281188965
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,16,11.708089878684596,12.928620338439941
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,17,11.785311447946649,10.487860679626465
subject_spec_scratch_007_1,subject_spec_scratch,007,,1,scratch,18,11.865527705142373,15.10848617553711
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,1,20.639926157499616,9.422062873840332
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,2,12.618385716488486,9.951499938964844
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,3,11.876532755400005,10.009309768676758
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,4,11.92991096095035,9.781072616577148
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,5,12.158196951213636,7.904408931732178
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,6,11.944411378157767,9.012073516845703
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,7,11.90229636744449,9.878063201904297
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,8,12.041878549676193,9.979680061340332
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,9,11.739283310739618,9.174610137939453
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,10,11.796208080492521,9.269123077392578
subject_spec_scratch_007_2,subject_spec_scratch,007,,2,scratch,11,11.91856504741468,8.538910865783691
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,1,20.19776931561922,9.679931640625
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,2,12.098409451936421,13.424046516418457
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,3,11.83659483257093,11.822807312011719
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,4,11.966614221271715,12.60113525390625
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,5,11.48945238715724,12.157127380371094
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,6,11.655195938913446,12.8693265914917
subject_spec_scratch_007_3,subject_spec_scratch,007,,3,scratch,7,11.833850459048623,12.525028228759766
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,1,20.365640389291865,16.162866592407227
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,2,11.987091767160516,17.311172485351562
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,3,11.431253583807694,17.349599838256836
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,4,11.392633237336812,17.473133087158203
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,5,11.582976542021099,16.85079574584961
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,6,11.579479568882993,19.085840225219727
subject_spec_scratch_007_4,subject_spec_scratch,007,,4,scratch,7,11.585529176812424,19.66736602783203
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,1,21.351935888591566,21.624164581298828
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,2,12.104489376670436,14.295767784118652
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,3,11.624210357666016,17.46426010131836
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,4,11.678789891694722,14.50171947479248
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,5,11.520351359718724,20.21749496459961
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,6,11.790895512229518,15.019697189331055
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,7,11.632583266810366,17.526668548583984
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,8,11.712361938075015,12.63115119934082
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,9,11.649489452964382,17.342254638671875
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,10,11.519926874261154,15.16452693939209
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,11,11.626742011622378,16.567033767700195
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,12,11.58766972391229,15.69921875
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,13,11.603992562544974,16.473318099975586
subject_spec_scratch_007_5,subject_spec_scratch,007,,5,scratch,14,11.500181850634123,14.226181030273438
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,1,20.22829236482319,6.10828161239624
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,2,12.684263731303968,7.78031587600708
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,3,11.93646486181962,8.054383277893066
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,4,11.91009918012117,9.270115852355957
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,5,11.564733555442409,7.187712669372559
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,6,11.682540065363833,11.797987937927246
subject_spec_scratch_007_6,subject_spec_scratch,007,,6,scratch,7,11.88945930882504,12.230709075927734
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,1,20.31638697574013,10.01837158203125
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,2,12.519807363811292,5.072829723358154
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,3,12.043405934383994,6.268001556396484
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,4,12.12619003496672,5.48419713973999
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,5,12.178017114338122,3.821465015411377
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,6,12.168681847421746,6.473077297210693
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,7,12.196801988702072,4.493685245513916
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,8,12.151047505830464,4.900928974151611
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,9,12.176643722935728,7.783257961273193
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,10,12.118481234500283,4.911746025085449
subject_spec_scratch_007_7,subject_spec_scratch,007,,7,scratch,11,12.228338492544074,4.816429138183594
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,1,20.91137002643786,7.309444427490234
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,2,12.264517884505423,12.303107261657715
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,3,12.190748264915065,11.463098526000977
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,4,11.765669621919331,8.31475830078125
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,5,11.658002953780326,9.684332847595215
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,6,11.77817836560701,11.13703441619873
subject_spec_scratch_007_8,subject_spec_scratch,007,,8,scratch,7,12.189815320466694,9.909404754638672
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,1,20.692412426597194,13.8850679397583
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,2,12.276144529643812,20.1398868560791
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,3,11.73532822257594,15.770689010620117
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,4,11.632667993244372,15.576099395751953
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,5,11.588871755098042,18.243854522705078
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,6,11.326885775515908,17.722583770751953
subject_spec_scratch_007_9,subject_spec_scratch,007,,9,scratch,7,11.731881091469212,16.07590675354004
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,1,22.105994475515264,23.85778045654297
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,2,12.27340683184172,15.7103271484375
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,3,11.76672589151483,15.937646865844727
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,4,11.574246406555176,16.365720748901367
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,5,11.519027408800627,13.771803855895996
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,6,11.855446213170103,17.921512603759766
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,7,11.600980959440532,14.108650207519531
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,8,11.621470551741751,17.13194465637207
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,9,11.646273161235609,16.7768497467041
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,10,11.519589725293612,16.35820198059082
subject_spec_scratch_007_10,subject_spec_scratch,007,,10,scratch,11,11.627798933731881,15.876550674438477
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,1,21.68884081589548,20.425065994262695
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,2,12.681387148405376,8.464783668518066
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,3,12.030025431984349,7.399363040924072
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,4,11.908334430895353,7.967005252838135
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,5,11.92640921944066,7.385862827301025
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,6,11.789811686465615,8.389564514160156
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,7,11.85957818282278,7.594834327697754
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,8,11.933826396339818,9.9478759765625
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,9,11.867288589477539,12.73624038696289
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,10,12.312447246752287,7.051774024963379
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,11,11.952302129645096,10.024930000305176
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,12,11.954263084813169,13.260502815246582
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,13,12.505192606072677,5.798705577850342
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,14,12.08268552077444,8.924126625061035
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,15,11.810940943266216,8.00278377532959
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,16,11.804874470359401,8.132294654846191
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,17,11.88531228115684,9.806305885314941
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,18,11.74190526259573,6.805191516876221
subject_spec_scratch_007_11,subject_spec_scratch,007,,11,scratch,19,11.843030277051424,10.480379104614258
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,1,21.11723568564967,4.949580669403076
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,2,12.645977672777677,0.6406714916229248
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,3,12.180305832310728,1.4847278594970703
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,4,12.178925162867495,1.428869605064392
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,5,12.149221621061626,2.2325007915496826
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,6,12.380253340068617,1.0720690488815308
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,7,12.14782072368421,0.31017568707466125
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,8,12.253756322358784,0.7808265089988708
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,9,12.17844651874743,1.85128915309906
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,10,12.291360152395148,0.49963003396987915
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,11,12.257023610566792,1.2992968559265137
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,12,12.385309169166966,5.817769527435303
subject_spec_scratch_007_12,subject_spec_scratch,007,,12,scratch,13,12.667131423950195,2.6810765266418457
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,1,20.34966458772358,6.206846237182617
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,2,12.746803936205412,9.46084213256836
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,3,11.906092191997327,7.622490406036377
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,4,11.80395487735146,8.114187240600586
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,5,11.681538782621685,7.754493236541748
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,6,11.986561122693514,5.552556037902832
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,7,12.145018326608758,8.087421417236328
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,8,11.87358550021523,10.142217636108398
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,9,11.754292638678299,9.321090698242188
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,10,11.972223833987588,8.008580207824707
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,11,11.865971565246582,8.992088317871094
subject_spec_scratch_007_13,subject_spec_scratch,007,,13,scratch,12,11.916958608125386,13.8595552444458
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,1,20.261223491869476,10.893247604370117
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,2,12.014297033611097,17.794519424438477
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,3,11.896235164843107,19.763330459594727
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,4,11.50606521807219,13.594649314880371
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,5,11.527078578346654,16.788442611694336
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,6,11.615939843027215,18.097055435180664
subject_spec_scratch_007_14,subject_spec_scratch,007,,14,scratch,7,11.537111031381707,15.1702880859375
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,1,20.285808111491956,17.921417236328125
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,2,11.549647381431178,13.650398254394531
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,3,11.734664816605417,17.809146881103516
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,4,11.447603777835244,16.07795524597168
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,5,11.632991238644248,16.190820693969727
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,6,11.397092919600638,17.428096771240234
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,7,11.589205239948473,16.997982025146484
subject_spec_scratch_007_15,subject_spec_scratch,007,,15,scratch,8,11.593564334668612,14.014153480529785
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,1,21.236340071025648,18.360349655151367
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,2,12.701051963003058,14.648347854614258
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,3,12.083610534667969,10.449790954589844
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,4,11.727823056672749,9.17519474029541
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,5,11.772521069175319,10.76126480102539
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,6,11.910840185065018,11.136092185974121
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,7,11.879536578529759,9.998265266418457
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,8,11.747919233221756,9.11034107208252
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,9,11.785588916979338,12.58878231048584
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,10,12.042697053206595,9.726105690002441
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,11,11.832456287584806,8.16318416595459
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,12,11.884167169269762,9.125693321228027
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,13,11.92067517732319,8.585291862487793
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,14,11.665688263742547,9.641582489013672
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,15,11.747976604260897,9.44377613067627
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,16,11.677007173237048,10.387068748474121
subject_spec_scratch_007_16,subject_spec_scratch,007,,16,scratch,17,11.843357889275802,9.036462783813477
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,1,20.534420414974814,4.89970588684082
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,2,12.70471924229672,7.857490062713623
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,3,12.41487287220202,7.005728721618652
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,4,12.036802793803968,3.941692590713501
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,5,12.0948341771176,4.117164134979248
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,6,11.96478211252313,4.2598557472229
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,7,12.080595668993498,5.291416645050049
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,8,12.004385496440687,5.451083183288574
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,9,12.16085790332995,4.125767707824707
subject_spec_scratch_007_17,subject_spec_scratch,007,,17,scratch,10,11.879972106532046,5.167527675628662
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,1,20.745318563360918,8.63911247253418
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,2,12.357905488265189,11.209797859191895
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,3,11.908055707028037,8.011155128479004
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,4,12.140117143329821,12.174370765686035
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,5,11.843542801706414,10.533299446105957
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,6,12.00998215926321,9.44071102142334
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,7,11.730841737044486,7.444555759429932
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,8,12.05719320397628,12.80017375946045
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,9,11.922003444872404,9.635841369628906
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,10,11.786862021998354,9.524884223937988
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,11,11.73953161741558,7.162951946258545
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,12,11.837364799097964,11.33501148223877
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,13,11.85525914242393,9.96858024597168
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,14,11.656266112076608,9.978991508483887
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,15,11.88527724617406,9.052275657653809
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,16,11.782453185633608,6.895188808441162
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,17,11.692778336374383,9.646842956542969
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,18,11.83384835092645,11.208292961120605
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,19,12.088519397534823,9.565957069396973
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,20,11.71463394165039,9.778312683105469
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,21,11.731450030678197,12.051238059997559
subject_spec_scratch_007_18,subject_spec_scratch,007,,18,scratch,22,12.004820723282663,7.263422966003418
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,1,19.903807840849225,11.515734672546387
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,2,11.921405340495863,19.586017608642578
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,3,11.535019974959525,16.039033889770508
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,4,11.578359202334756,17.602275848388672
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,5,11.745319918582315,16.560070037841797
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,6,11.284523060447292,17.75617027282715
subject_spec_scratch_007_19,subject_spec_scratch,007,,19,scratch,7,11.380960414284154,17.208515167236328
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,1,20.374573908354108,22.80736541748047
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,2,11.97234108573512,15.366069793701172
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,3,11.626553435074655,18.014074325561523
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,4,11.413514488621763,19.55797004699707
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,5,11.627822524622866,17.213275909423828
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,6,11.429003916288677,16.45789337158203
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,7,11.615323568645277,19.69611358642578
subject_spec_scratch_007_20,subject_spec_scratch,007,,20,scratch,8,11.605149570264315,18.735254287719727
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,1,20.477285686292145,15.13039493560791
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,2,12.611949719880757,14.979066848754883
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,3,11.879435790212531,12.121874809265137
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,4,11.733006828709653,11.725040435791016
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,5,11.65052961048327,11.841660499572754
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,6,11.735984701859323,12.337489128112793
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,7,11.82233378761693,12.090023040771484
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,8,11.77226071608694,12.186925888061523
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,9,11.635191315098814,14.152528762817383
subject_spec_scratch_007_21,subject_spec_scratch,007,,21,scratch,10,11.968911070572702,11.9915189743042
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,1,19.056676412883558,12.25125503540039
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,2,12.710796356201172,10.578733444213867
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,3,12.140115587334884,8.496319770812988
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,4,11.854815683866802,10.278203964233398
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,5,11.895260459498354,8.966933250427246
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,6,11.778504271256296,9.382108688354492
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,7,11.806261413975767,10.207085609436035
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,8,11.853652050620632,9.787663459777832
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,9,11.926118248387388,7.977664947509766
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,10,11.778595472636976,8.66489028930664
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,11,11.999363798844186,9.691325187683105
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,12,11.896927080656353,9.363753318786621
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,13,11.759749261956467,8.49088191986084
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,14,11.721558420281662,9.500868797302246
subject_spec_scratch_007_22,subject_spec_scratch,007,,22,scratch,15,11.821385383605957,9.225933074951172
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,1,19.914416112397845,13.360865592956543
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,2,12.365316491377982,14.731785774230957
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,3,11.593374302512721,11.477994918823242
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,4,11.54817385422556,12.706036567687988
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,5,11.580521232203433,11.654008865356445
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,6,11.592228789078561,11.968489646911621
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,7,11.703966441907381,14.274343490600586
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,8,12.03794338828639,11.768806457519531
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,9,11.81641207243267,10.38061809539795
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,10,11.821174671775417,14.390392303466797
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,11,11.7735562073557,13.303001403808594
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,12,11.801306423388029,13.323023796081543
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,13,11.695556138691149,10.515451431274414
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,14,11.65698202032792,10.876214981079102
subject_spec_scratch_007_23,subject_spec_scratch,007,,23,scratch,15,11.645148829409951,10.499527931213379
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,1,19.573551378752057,17.203454971313477
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,2,11.96469497680664,16.655391693115234
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,3,11.592159170853463,17.953500747680664
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,4,11.517578175193385,19.586217880249023
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,5,11.500012046412417,16.65251350402832
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,6,11.52968396638569,20.911834716796875
subject_spec_scratch_007_24,subject_spec_scratch,007,,24,scratch,7,11.667641338549162,17.206470489501953
