model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_two_conv_007_8,subject_spec_transfer,007,,8,transfer,last_two_conv,15,1.2865301527475055,0.7931379079818726
subject_spec_transfer_last_two_conv_007_8,subject_spec_transfer,007,,8,transfer,last_two_conv,16,1.2045744563403882,1.3953919410705566
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,1,7.25104284286499,4.62946081161499
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,2,3.549045889001144,1.9825022220611572
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,3,2.6246705055236816,1.2745141983032227
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,4,2.1550482448778654,1.9150595664978027
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,5,2.1340724543521277,1.2436760663986206
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,6,2.0226875229885706,1.0866978168487549
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,7,1.908241962131701,1.606484055519104
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,8,1.7934308742222034,2.4668867588043213
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,9,2.0520907138523303,2.1882717609405518
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,10,1.6672624349594116,2.2890725135803223
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,11,1.5572301180739152,1.3054741621017456
subject_spec_transfer_last_two_conv_007_9,subject_spec_transfer,007,,9,transfer,last_two_conv,12,1.5773849612788151,2.12713360786438
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,1,6.540363110994038,3.761693000793457
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,2,3.50116723462155,2.148137092590332
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,3,2.295873296888251,2.358912944793701
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,4,1.9553377220505161,1.536848783493042
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,5,1.845195450280842,1.5714284181594849
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,6,1.7147863099449558,1.2373909950256348
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,7,1.6623900250384682,0.8476724028587341
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,8,1.4075284694370471,1.0038096904754639
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,9,1.2748830130225735,1.1837784051895142
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,10,1.28575410027253,0.9934571385383606
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,11,1.2271812150352879,1.0260710716247559
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,12,1.4373118877410889,1.3161195516586304
subject_spec_transfer_last_two_conv_007_10,subject_spec_transfer,007,,10,transfer,last_two_conv,13,1.2327564546936436,1.5255004167556763
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,1,7.357920998021176,3.6352391242980957
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,2,3.72492285778648,2.9715781211853027
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,3,2.485496031610589,1.6577547788619995
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,4,2.2591936149095235,1.4575233459472656
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,5,2.099896085889716,2.6847259998321533
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,6,1.6931222018442655,3.323140859603882
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,7,1.7335999827635915,1.8865474462509155
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,8,1.6097761769043772,1.786853313446045
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,9,1.9233679959648533,2.446237087249756
subject_spec_transfer_last_two_conv_007_11,subject_spec_transfer,007,,11,transfer,last_two_conv,10,1.681422233581543,2.2342967987060547
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,1,11.957480280022873,2.1078333854675293
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,2,11.973624530591463,2.190361738204956
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,3,11.963381114758944,1.4166920185089111
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,4,11.818377996745863,1.9842803478240967
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,5,11.833104786119963,2.275214195251465
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,6,11.799284633837248,1.7744815349578857
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,7,11.886890561957108,2.0586729049682617
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,8,11.791523833023874,2.0343689918518066
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,9,11.700569303412186,1.2726149559020996
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,10,11.661073684692383,1.25736665725708
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,11,11.721162595246968,2.1460325717926025
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,12,11.181598311976382,5.837190628051758
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,13,10.560701320045872,4.168216228485107
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,14,9.491422853971782,6.134139537811279
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,15,8.153021335601807,6.890945911407471
subject_spec_transfer_last_two_conv_007_12,subject_spec_transfer,007,,12,transfer,last_two_conv,16,8.16008710861206,4.81375789642334
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,1,7.329700068423622,3.846292734146118
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,2,3.775916670498095,1.5283641815185547
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,3,2.6991029036672494,1.5259425640106201
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,4,2.1151708866420544,1.6776366233825684
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,5,2.2683211251309046,1.7774803638458252
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,6,1.8715171531627053,2.010618209838867
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,7,1.776330436530866,1.2347384691238403
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,8,1.5550016509859186,1.8676413297653198
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,9,1.6257415947161222,1.5134823322296143
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,10,1.6627129755522077,1.046886682510376
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,11,1.5125469408537213,1.0950053930282593
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,12,1.4019813976789777,1.1489992141723633
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,13,1.3797659779849805,1.1044204235076904
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,14,1.3844099546733655,1.0910521745681763
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,15,1.2862444425884045,1.8098394870758057
subject_spec_transfer_last_two_conv_007_13,subject_spec_transfer,007,,13,transfer,last_two_conv,16,1.7610318597994352,1.9758371114730835
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,1,8.309788302371377,5.570094585418701
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,2,4.048533151024266,3.6433699131011963
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,3,2.836477518081665,3.833400249481201
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,4,2.1506082697918543,0.8340794444084167
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,5,2.149316110109028,2.2037670612335205
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,6,1.827478333523399,2.4850480556488037
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,7,1.714472067983527,2.595519542694092
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,8,1.5824209514417147,2.0346927642822266
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,9,1.99623935159884,2.0347282886505127
subject_spec_transfer_last_two_conv_007_14,subject_spec_transfer,007,,14,transfer,last_two_conv,10,1.838016572751497,1.902341604232788
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,1,8.94265533748426,8.86572265625
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,2,3.64436085600602,3.70477032661438
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,3,2.2749046150006746,2.5592169761657715
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,4,1.7219390304465043,3.0164499282836914
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,5,1.5639775238539044,2.684769630432129
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,6,1.3235312512046413,2.7255730628967285
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,7,1.264511924040945,2.639472723007202
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,8,1.1809587290412502,2.138911247253418
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,9,1.2760416959461414,2.8698723316192627
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,10,1.2407919984114797,3.1416854858398438
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,11,1.1925944184002124,2.821653366088867
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,12,1.1006227763075578,2.4542477130889893
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,13,1.1934698976968463,2.672976493835449
subject_spec_transfer_last_two_conv_007_15,subject_spec_transfer,007,,15,transfer,last_two_conv,14,1.1445361469921314,2.5394208431243896
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,1,6.9088054707175806,1.2207770347595215
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,2,3.6528591105812476,2.173678398132324
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,3,2.452111005783081,2.085505247116089
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,4,1.750202969500893,1.811869740486145
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,5,1.557403172317304,1.6009092330932617
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,6,1.4044189578608464,2.731123447418213
subject_spec_transfer_last_two_conv_007_16,subject_spec_transfer,007,,16,transfer,last_two_conv,7,1.5625941878870915,1.828826904296875
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,1,9.676685734799033,2.5421273708343506
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,2,5.025787328418932,4.532144546508789
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,3,4.134219420583625,2.982158660888672
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,4,3.2705593234614323,3.4131457805633545
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,5,2.724766254425049,2.4387359619140625
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,6,2.1923865268104956,2.9608383178710938
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,7,2.150296424564562,1.8429499864578247
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,8,1.7700774104971635,1.900850534439087
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,9,1.6441369935085899,2.5340678691864014
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,10,1.8215383604953164,1.938448190689087
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,11,1.5946917847583169,2.0454068183898926
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,12,1.4668883147992586,1.8937982320785522
subject_spec_transfer_last_two_conv_007_17,subject_spec_transfer,007,,17,transfer,last_two_conv,13,1.462587557340923,2.3557803630828857
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,1,6.356091925972386,5.500851154327393
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,2,3.3673836181038306,1.0062499046325684
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,3,2.1718650617097555,2.98537540435791
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,4,2.1796962712940418,2.0180575847625732
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,5,1.8520370878671344,1.748358130455017
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,6,1.579998060276634,1.56884765625
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,7,1.5084845517811023,1.1355606317520142
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,8,1.3587333465877331,0.6292845010757446
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,9,1.3939366779829327,1.0681706666946411
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,10,1.3113527737165753,1.3597337007522583
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,11,1.2947367586587604,1.3957059383392334
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,12,1.2205997548605267,1.2143803834915161
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,13,1.1664712523159229,1.6216294765472412
subject_spec_transfer_last_two_conv_007_18,subject_spec_transfer,007,,18,transfer,last_two_conv,14,1.1771322112334401,0.6516799926757812
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,1,8.157421915154709,6.8003010749816895
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,2,4.7977863110994035,6.009689807891846
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,3,3.7248976105137874,3.600452184677124
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,4,2.6743071204737614,3.4172468185424805
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,5,2.142434233113339,2.023395538330078
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,6,1.789515125124078,2.299799680709839
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,7,1.6345473402424862,1.3330743312835693
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,8,2.1900915409389294,1.805147409439087
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,9,1.6405766951410394,2.31552791595459
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,10,1.5106681459828426,3.3436131477355957
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,11,1.538396910617226,1.7025905847549438
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,12,1.3876530245730752,1.3505914211273193
subject_spec_transfer_last_two_conv_007_19,subject_spec_transfer,007,,19,transfer,last_two_conv,13,1.6751618008864553,3.694981098175049
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,1,6.8028304074939925,9.070047378540039
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,2,3.6923834524656596,6.261837005615234
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,3,2.415351070855793,4.201138973236084
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,4,1.749026662424991,4.8972487449646
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,5,1.697222113609314,4.4444451332092285
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,6,1.4857174283579777,4.146362781524658
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,7,1.4774569398478459,4.6445465087890625
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,8,1.4094410883752924,4.614034652709961
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,9,1.516742794137252,3.7171759605407715
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,10,1.400997230881139,3.5823974609375
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,11,1.202881722073806,3.718653678894043
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,12,1.075789191220936,3.582885265350342
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,13,1.114693516179135,4.2304911613464355
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,14,1.1997909138077183,3.9558205604553223
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,15,1.0644483409429852,3.7122690677642822
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,16,1.067568236275723,2.907334089279175
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,17,1.34817310697154,3.6556947231292725
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,18,1.2387118778730695,3.773526191711426
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,19,1.2524900436401367,2.3408420085906982
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,20,1.1792360057956295,3.475571393966675
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,21,1.0098838806152344,4.115691184997559
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,22,1.249853695693769,3.145423412322998
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,23,1.2457468697899265,4.549203395843506
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,24,1.2207781139173006,3.8388447761535645
subject_spec_transfer_last_two_conv_007_20,subject_spec_transfer,007,,20,transfer,last_two_conv,25,1.1982954050365247,3.6742260456085205
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,1,5.322801715449283,6.774379730224609
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,2,2.692417546322471,4.024021148681641
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,3,1.7684075832366943,1.986769437789917
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,4,1.672452217654178,2.434152603149414
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,5,1.4038942675841481,2.1838104724884033
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,6,1.3203080516112478,1.5956677198410034
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,7,1.3907940450467562,2.067908763885498
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,8,1.2658413397638422,2.3240444660186768
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,9,1.325151967374902,1.7239845991134644
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,10,1.2616217920654698,1.7277085781097412
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,11,1.1693297122654163,1.9988852739334106
subject_spec_transfer_last_two_conv_007_21,subject_spec_transfer,007,,21,transfer,last_two_conv,12,1.0559710546543724,2.6575746536254883
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,1,8.227481892234401,9.277095794677734
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,2,3.9732915225781893,3.2828783988952637
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,3,2.519908158402694,1.7620720863342285
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,4,1.9782567588906539,1.7877432107925415
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,5,1.8299747768201327,2.2570667266845703
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,6,1.612337589263916,2.212293863296509
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,7,1.4756847996460765,1.753159761428833
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,8,1.3493669723209583,2.2091448307037354
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,9,1.3637798899098446,1.7919225692749023
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,10,1.5294681599265652,1.8085914850234985
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,11,1.375084804861169,2.066423177719116
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,12,1.4109969923370762,1.7874356508255005
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,13,1.4269938343449642,1.4246437549591064
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,14,1.2357145892946344,1.485668420791626
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,15,1.1643802115791722,1.8273406028747559
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,16,1.2110403776168823,1.3251245021820068
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,17,1.4278930676610846,2.170262336730957
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,18,1.3007963174267818,2.6359941959381104
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,19,1.3215059920361167,1.9918315410614014
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,20,1.2193911765751086,1.5077368021011353
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,21,1.2022255784586857,1.5621142387390137
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,22,1.0936404058807774,1.298976182937622
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,23,1.1177682970699512,1.584688425064087
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,24,1.2323710636088723,1.397143006324768
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,25,1.2009759043392383,1.5185980796813965
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,26,1.141898346574683,1.3292101621627808
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,27,1.1418221122340153,1.6218295097351074
subject_spec_transfer_last_two_conv_007_22,subject_spec_transfer,007,,22,transfer,last_two_conv,28,1.0343424740590548,1.3284026384353638
subject_spec_transfer_last_two_conv_007_23,subject_spec_transfer,007,,23,transfer,last_two_conv,1,8.571766476882132,4.764329433441162
subject_spec_transfer_last_two_conv_007_23,subject_spec_transfer,007,,23,transfer,last_two_conv,2,4.482299490978844,3.483809232711792
subject_spec_transfer_last_two_conv_007_23,subject_spec_transfer,007,,23,transfer,last_two_conv,3,2.9933048549451327,3.258305788040161
subject_spec_transfer_last_two_conv_007_23,subject_spec_transfer,007,,23,transfer,last_two_conv,4,2.0915138282273946,5.271015644073486
subject_spec_transfer_last_two_conv_007_23,subject_spec_transfer,007,,23,transfer,last_two_conv,5,2.0451109848524394,5.027111053466797
