model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_three_conv_002_1,subject_spec_transfer,002,,1,transfer,last_three_conv,10,0.6410647034645081,1.0412677526474
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,1,2.9243299696180554,0.7402800917625427
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,2,1.2392595807711284,1.4231150150299072
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,3,0.9240826533900367,1.1897066831588745
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,4,0.8479363686508603,0.7855075001716614
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,5,0.8351963758468628,0.4936878979206085
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,6,0.7427963084644742,0.7630788683891296
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,7,0.7759367922941843,0.7357767820358276
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,8,0.7583922876252068,0.5083736777305603
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,9,0.789012117518319,0.5632832646369934
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,10,0.842667786611451,0.5427828431129456
subject_spec_transfer_last_three_conv_002_2,subject_spec_transfer,002,,2,transfer,last_three_conv,11,0.6919865541987948,0.6090391874313354
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,1,3.3293082449171276,1.275442361831665
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,2,1.2734799716207716,0.6208361387252808
subject_spec_transfer_last_three_conv_002_3,subject_spec_transfer,002,,3,transfer,last_three_conv,3,0.8751126660241021,1.0891313552856445
