model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,2,1.3115344411796994,0.462961345911026
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,3,0.95266103082233,0.4511592984199524
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,4,0.8792692820231119,0.5642442107200623
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,5,0.8748412728309631,0.3561161756515503
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,6,0.7818856438000997,0.43795356154441833
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,7,0.7349460257424248,0.36834192276000977
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,8,0.7193114625083076,0.4397447407245636
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,9,0.8024922675556607,0.8306411504745483
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,10,0.8974582288000319,0.3977724611759186
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,11,0.700735847155253,0.34927621483802795
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,12,0.6969700538449817,0.41716066002845764
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,13,0.6928973396619161,0.4212362766265869
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,14,0.7006916205088297,0.3090013861656189
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,15,0.685907276140319,0.4394742548465729
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,16,0.6823241098059548,0.5014874339103699
subject_spec_transfer_last_conv_002_5,subject_spec_transfer,002,,5,transfer,last_conv,17,0.747773751616478,0.3687465786933899
