model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,transfer_mode,epoch,train_loss,val_loss
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,5,1.3611151178677876,2.0452396869659424
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,6,1.8451589147249858,3.380093574523926
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,7,1.8271255493164062,1.7383376359939575
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,8,1.61136175526513,1.7042577266693115
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,9,1.2061747345659468,1.1080701351165771
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,10,1.324345995982488,2.2484164237976074
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,11,1.165427307287852,1.8655462265014648
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,12,1.1408257550663419,2.213092088699341
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,13,1.4863278435336218,2.9768314361572266
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,14,1.1599014500776927,2.021590232849121
subject_spec_transfer_last_two_conv_002_24_bcos,subject_spec_transfer_bcos,002,,24,transfer,last_two_conv,15,1.052659706936942,1.9041815996170044
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,1,9.486052412735788,9.85072135925293
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,2,4.306957006454468,8.326401710510254
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,3,2.6596272242696664,5.151661396026611
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,4,2.561622230630172,3.921217203140259
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,5,1.9458075385344655,4.523242473602295
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,6,2.0764659894140145,4.919652938842773
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,7,2.0066223834690295,5.152863502502441
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,8,1.6372963566529124,3.9044201374053955
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,9,1.5795836072219045,4.424798011779785
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,10,1.6260745274393182,5.13336706161499
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,11,1.8923049412275617,4.497679233551025
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,12,1.9622725687528912,4.88579797744751
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,13,1.6738480015804893,4.8924384117126465
subject_spec_transfer_last_two_conv_007_0_bcos,subject_spec_transfer_bcos,007,,0,transfer,last_two_conv,14,1.355970257206967,4.969701766967773
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,1,10.584015294125205,11.435190200805664
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,2,6.013658147109182,9.423235893249512
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,3,4.243124372080753,9.267084121704102
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,4,3.670793332551655,7.822709560394287
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,5,3.4067166353526868,6.781226634979248
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,6,3.0597691410466243,7.487620830535889
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,7,2.6470376566836706,6.628803253173828
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,8,2.4312699217545357,3.1801047325134277
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,9,2.3496731958891215,4.269101142883301
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,10,2.988956645915383,5.558185577392578
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,11,2.4232709658773324,5.654623031616211
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,12,2.0086751799834404,3.477560520172119
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,13,1.9011718097485995,2.661965847015381
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,14,2.6818535578878304,4.929605007171631
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,15,2.4466601547441984,3.7352075576782227
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,16,1.8447169253700657,4.238476753234863
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,17,2.577962216578032,3.7070207595825195
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,18,2.1190760135650635,5.455383777618408
subject_spec_transfer_last_two_conv_007_1_bcos,subject_spec_transfer_bcos,007,,1,transfer,last_two_conv,19,2.309635538803904,2.9180567264556885
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,1,12.763423467937269,6.843660354614258
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,2,8.26781641809564,4.304426670074463
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,3,6.91573072734632,6.83471155166626
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,4,5.263283001749139,2.4282994270324707
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,5,4.578258225792332,5.82757043838501
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,6,4.569623068759316,4.151641368865967
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,7,4.267430719576384,3.1766138076782227
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,8,4.052880425202219,6.028596878051758
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,9,4.128814584330509,3.8608245849609375
subject_spec_transfer_last_two_conv_007_2_bcos,subject_spec_transfer_bcos,007,,2,transfer,last_two_conv,10,4.29996247040598,3.30206298828125
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,1,12.356918134187397,11.546964645385742
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,2,6.6688408851623535,2.6272096633911133
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,3,4.173704247725637,2.7036406993865967
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,4,2.9478512688686975,3.242361545562744
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,5,2.4311430140545496,4.021888256072998
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,6,2.3656603223399113,2.18638014793396
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,7,2.6443284561759546,2.9683899879455566
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,8,1.9692459859346088,2.3966867923736572
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,9,1.6100517825076455,2.741398334503174
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,10,2.2243723179164685,1.7352917194366455
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,11,2.543499099580865,2.2388381958007812
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,12,1.6680863342787091,2.5127744674682617
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,13,1.5367389038989419,1.9489790201187134
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,14,2.026037416960064,2.04498553276062
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,15,1.536751100891515,2.4439802169799805
subject_spec_transfer_last_two_conv_007_3_bcos,subject_spec_transfer_bcos,007,,3,transfer,last_two_conv,16,1.6653895064404136,1.8447390794754028
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,1,10.540993690490723,7.583440780639648
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,2,5.582220554351807,7.9912333488464355
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,3,3.9700812666039718,5.5274271965026855
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,4,3.591308443169845,3.791325569152832
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,5,2.7737285463433516,3.80745005607605
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,6,2.2742005586624146,4.900231838226318
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,7,2.1587616769891036,4.042693614959717
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,8,2.016118093540794,3.223820686340332
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,9,2.8088054343273767,5.710057735443115
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,10,2.633558285863776,2.844763994216919
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,11,2.393158944029557,4.031846046447754
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,12,2.123251896155508,5.57846212387085
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,13,2.147086733265927,3.9440340995788574
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,14,1.9958394891337345,2.808596611022949
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,15,1.9700478378095125,4.528294563293457
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,16,2.087852409011439,4.644364356994629
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,17,1.7404074668884277,3.584413766860962
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,18,2.2892584047819438,3.9332380294799805
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,19,1.8551292984109176,5.375821590423584
subject_spec_transfer_last_two_conv_007_4_bcos,subject_spec_transfer_bcos,007,,4,transfer,last_two_conv,20,1.8424515284990008,3.486133337020874
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,1,9.278001208054391,9.769392967224121
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,2,4.567995460409867,3.8901100158691406
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,3,2.7706833889609888,3.1789627075195312
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,4,2.0585277331502816,3.3299005031585693
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,5,2.5008488768025448,3.7475178241729736
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,6,1.680850254861932,2.8940560817718506
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,7,1.7543513837613558,3.291114330291748
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,8,1.8014062454825954,4.298481464385986
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,9,1.8972870236948918,3.1544582843780518
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,10,1.7134893003262972,3.4000465869903564
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,11,1.5172185333151567,2.816633701324463
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,12,2.178628777202807,4.893736362457275
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,13,1.9773849060660915,3.9938817024230957
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,14,1.7699502455560785,3.3686368465423584
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,15,1.6961689591407776,3.2328708171844482
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,16,1.5779341992579008,3.7548303604125977
subject_spec_transfer_last_two_conv_007_5_bcos,subject_spec_transfer_bcos,007,,5,transfer,last_two_conv,17,1.6462165305488987,3.608008623123169
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,1,12.2565470745689,2.5861828327178955
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,2,6.429588092000861,8.15275764465332
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,3,4.418351248690956,4.1181321144104
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,4,3.7793290113147937,4.981065273284912
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,5,3.4335638221941496,2.8682968616485596
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,6,2.565089075188888,5.285167694091797
subject_spec_transfer_last_two_conv_007_6_bcos,subject_spec_transfer_bcos,007,,6,transfer,last_two_conv,7,2.814992628599468,4.006218433380127
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,1,11.125818101983322,2.7063181400299072
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,2,5.332597494125366,4.256209373474121
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,3,3.768035261254562,2.0818545818328857
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,4,2.788425934942145,3.021373987197876
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,5,2.695951085341604,3.3808348178863525
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,6,2.810278980355514,5.304279327392578
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,7,2.2824998968525936,3.183053731918335
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,8,1.924526245970475,5.7341203689575195
subject_spec_transfer_last_two_conv_007_7_bcos,subject_spec_transfer_bcos,007,,7,transfer,last_two_conv,9,2.323396896061144,4.317843914031982
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,1,11.20304476587396,3.2473158836364746
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,2,5.619576429065905,1.111274003982544
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,3,4.242341242338481,5.152313232421875
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,4,3.5473234778956364,1.287772536277771
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,5,2.570854161915026,1.778805136680603
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,6,2.179817952607807,1.7205193042755127
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,7,2.6779733080612984,1.661266803741455
subject_spec_transfer_last_two_conv_007_8_bcos,subject_spec_transfer_bcos,007,,8,transfer,last_two_conv,8,2.4692552968075403,2.502626657485962
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,1,9.647632699263724,5.651057720184326
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,2,4.924225882480019,4.283438682556152
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,3,3.4251112435993396,2.7696280479431152
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,4,2.8671794941550806,0.9785143136978149
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,5,2.372901565150211,2.199721574783325
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,6,2.5276009032600806,1.4297139644622803
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,7,2.103066971427516,2.5106964111328125
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,8,2.0015755076157418,2.4709346294403076
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,9,2.5650559475547388,1.8969368934631348
subject_spec_transfer_last_two_conv_007_9_bcos,subject_spec_transfer_bcos,007,,9,transfer,last_two_conv,10,2.2534610127147876,2.1239030361175537
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,1,9.155182261216012,3.917802095413208
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,2,3.9039183164897717,1.3753193616867065
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,3,2.6754281395360042,3.3216440677642822
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,4,2.047284396071183,1.991568922996521
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,5,2.1178058009398613,2.705785036087036
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,6,2.2370590787184867,1.2254571914672852
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,7,1.8396514026742232,2.821248769760132
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,8,2.521849751472473,2.3498687744140625
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,9,2.1107851455086157,2.2105472087860107
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,10,1.9061473733500431,2.826763153076172
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,11,2.080132741677134,1.1143693923950195
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,12,1.7775956643255133,2.264188766479492
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,13,2.087557918147037,2.2005109786987305
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,14,1.8416871585344012,1.8928313255310059
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,15,1.6812399500294735,1.6820522546768188
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,16,1.8956587816539563,2.9230730533599854
subject_spec_transfer_last_two_conv_007_10_bcos,subject_spec_transfer_bcos,007,,10,transfer,last_two_conv,17,1.903289048295272,2.3136448860168457
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,1,10.388401508331299,2.349654197692871
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,2,5.572485446929932,6.186069965362549
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,3,4.225763873050087,4.031804084777832
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,4,4.707535342166298,1.6235443353652954
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,5,2.893776855970684,1.7652353048324585
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,6,2.5515474332006356,4.307406425476074
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,7,4.348250778097856,1.8861240148544312
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,8,2.2878272909867134,2.1128900051116943
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,9,2.4660410190883435,1.2494620084762573
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,10,3.117961883544922,2.2225115299224854
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,11,2.833130911776894,4.106682300567627
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,12,2.2470769693976953,1.3154289722442627
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,13,1.923572483815645,1.9637466669082642
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,14,1.8029303111528094,1.934039831161499
subject_spec_transfer_last_two_conv_007_11_bcos,subject_spec_transfer_bcos,007,,11,transfer,last_two_conv,15,2.5272903505124544,2.387118101119995
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,1,9.331058351617111,5.787739276885986
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,2,4.772396940934031,3.9421873092651367
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,3,3.133142063492223,4.362575531005859
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,4,2.6667314830579256,1.9925063848495483
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,5,2.0152451835180583,1.9286035299301147
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,6,2.1710322091453955,1.8087996244430542
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,7,1.9709755370491429,4.016894817352295
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,8,1.7394965636102777,3.253753423690796
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,9,1.6647707412117405,3.350325107574463
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,10,1.8459973899941695,4.448212623596191
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,11,2.1832976153022363,3.276580572128296
subject_spec_transfer_last_two_conv_007_12_bcos,subject_spec_transfer_bcos,007,,12,transfer,last_two_conv,12,1.5688894234205548,4.374502182006836
subject_spec_transfer_last_two_conv_007_13_bcos,subject_spec_transfer_bcos,007,,13,transfer,last_two_conv,1,10.360161605634188,5.29783821105957
subject_spec_transfer_last_two_conv_007_13_bcos,subject_spec_transfer_bcos,007,,13,transfer,last_two_conv,2,4.447521661457262,2.129833221435547
subject_spec_transfer_last_two_conv_007_13_bcos,subject_spec_transfer_bcos,007,,13,transfer,last_two_conv,3,3.054640581733302,1.6028268337249756
