model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,epoch,train_loss,val_loss
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,24,5.8463870949215355,3.3781208992004395
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,25,3.9104618761274548,0.5622049570083618
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,26,2.7293463746706643,1.4587246179580688
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,27,2.1281857358084784,2.055030345916748
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,28,2.1077973577711315,1.1549978256225586
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,29,1.919759260283576,1.0647450685501099
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,30,1.901082005765703,1.1666069030761719
subject_spec_scratch_bcos_002_13,subject_spec_scratch_bcos,002,,13,scratch,31,1.8556805849075317,1.0430809259414673
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,1,22.001621140374077,12.562091827392578
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,2,12.629453659057617,19.097110748291016
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,3,11.70191372765435,15.133121490478516
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,4,11.562499841054281,15.234292030334473
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,5,11.530554294586182,15.821818351745605
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,6,11.570350223117405,18.614810943603516
subject_spec_scratch_bcos_002_14,subject_spec_scratch_bcos,002,,14,scratch,7,11.703402890099419,13.666643142700195
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,1,22.309540536668564,26.59929084777832
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,2,12.553904904259575,15.377525329589844
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,3,11.744502385457357,16.956356048583984
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,4,11.621135658688015,17.702285766601562
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,5,11.50736665725708,15.79805850982666
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,6,11.538409498002794,16.830698013305664
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,7,11.505742179022896,17.278549194335938
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,8,11.730692757500542,14.471549987792969
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,9,11.602992746565077,16.196054458618164
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,10,11.450800153944227,17.570907592773438
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,11,11.578289773729113,16.910226821899414
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,12,11.572942998674181,14.39520263671875
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,13,11.4894184006585,15.792811393737793
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,14,11.668610466851128,15.303675651550293
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,15,11.397073533799913,15.962533950805664
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,16,11.403864012824165,18.217891693115234
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,17,11.296668476528591,18.725509643554688
subject_spec_scratch_bcos_002_15,subject_spec_scratch_bcos,002,,15,scratch,18,11.405699729919434,17.933917999267578
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,1,21.289293977949356,8.864964485168457
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,2,12.494583871629503,10.270246505737305
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,3,12.027799871232775,9.211142539978027
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,4,11.878982861836752,9.032637596130371
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,5,11.812760300106472,10.401569366455078
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,6,11.784650908576118,10.960271835327148
subject_spec_scratch_bcos_002_16,subject_spec_scratch_bcos,002,,16,scratch,7,11.769291188981798,10.414092063903809
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,1,21.488076210021973,4.185419082641602
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,2,12.772488647037083,7.271193027496338
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,3,12.078576458825005,3.7996137142181396
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,4,11.96036163965861,4.356330394744873
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,5,11.928160084618462,4.187496185302734
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,6,11.963028642866346,4.133646011352539
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,7,11.862513224283854,3.8731400966644287
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,8,11.866635746426052,4.383923530578613
subject_spec_scratch_bcos_002_17,subject_spec_scratch_bcos,002,,17,scratch,9,11.778357134924995,5.516854763031006
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,1,20.811781035529243,11.840045928955078
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,2,12.903956784142387,13.037429809570312
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,3,12.039549668629965,8.74439811706543
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,4,11.927570078108046,11.310907363891602
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,5,11.915746794806587,11.15046215057373
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,6,11.901740392049154,7.364279747009277
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,7,11.828127384185791,8.06750774383545
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,8,11.746469444698757,10.492485046386719
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,9,11.714284261067709,9.251938819885254
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,10,11.678482903374565,12.853321075439453
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,11,11.720805750952827,10.103218078613281
subject_spec_scratch_bcos_002_18,subject_spec_scratch_bcos,002,,18,scratch,12,11.732877095540365,9.059895515441895
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,1,21.065168327755398,15.126072883605957
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,2,12.489290343390572,21.132291793823242
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,3,11.736248281266954,15.734224319458008
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,4,11.513566229078505,14.897927284240723
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,5,11.488054752349854,16.804943084716797
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,6,11.55000834994846,18.223562240600586
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,7,11.482769118414986,19.403484344482422
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,8,11.517780462900797,16.712112426757812
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,9,11.382485707600912,15.906275749206543
subject_spec_scratch_bcos_002_19,subject_spec_scratch_bcos,002,,19,scratch,10,11.391263431972927,17.949466705322266
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,1,22.01861900753445,26.783008575439453
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,2,12.485163052876791,17.99691390991211
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,3,11.704289489322239,17.600990295410156
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,4,11.489835368262398,17.423913955688477
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,5,11.51380999883016,17.861074447631836
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,6,11.428155740102133,18.469398498535156
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,7,11.39842144648234,16.810659408569336
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,8,11.363958411746555,16.808122634887695
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,9,11.388504452175564,17.408140182495117
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,10,11.53951750861274,17.159812927246094
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,11,11.433334562513563,17.113920211791992
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,12,11.23858806822035,17.91107940673828
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,13,11.332978301578098,20.000253677368164
subject_spec_scratch_bcos_002_20,subject_spec_scratch_bcos,002,,20,scratch,14,11.268028524186876,17.956613540649414
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,1,21.7870356241862,14.872138023376465
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,2,12.541269302368164,11.622897148132324
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,3,12.03260808520847,14.283345222473145
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,4,11.926951832241482,12.145283699035645
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,5,11.869576613108316,14.143271446228027
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,6,11.877022531297472,13.256082534790039
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,7,11.681954489813911,12.26234245300293
subject_spec_scratch_bcos_002_21,subject_spec_scratch_bcos,002,,21,scratch,8,11.793296072218153,12.144840240478516
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,1,22.190892908308243,2.3998193740844727
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,2,12.691242218017578,11.325907707214355
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,3,11.936000982920328,8.359428405761719
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,4,11.93616369035509,10.533062934875488
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,5,11.969704469045004,10.797850608825684
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,6,11.883574114905464,11.028388977050781
subject_spec_scratch_bcos_002_22,subject_spec_scratch_bcos,002,,22,scratch,7,11.951006094614664,9.710498809814453
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,1,21.301971170637344,8.219263076782227
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,2,12.835425959693062,18.034101486206055
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,3,11.888518227471245,9.568296432495117
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,4,11.816920757293701,13.850839614868164
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,5,11.740111139085558,12.13525390625
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,6,11.61810435189141,12.235834121704102
subject_spec_scratch_bcos_002_23,subject_spec_scratch_bcos,002,,23,scratch,7,11.649567710028755,12.480345726013184
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,1,21.480519983503555,13.964693069458008
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,2,12.359190411037869,22.954734802246094
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,3,11.602166228824192,17.798185348510742
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,4,11.450468646155464,19.0200252532959
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,5,11.436019049750435,19.214767456054688
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,6,11.433467653062609,18.74032211303711
subject_spec_scratch_bcos_002_24,subject_spec_scratch_bcos,002,,24,scratch,7,11.403203434414333,18.443326950073242
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,1,21.498736732884456,18.78282356262207
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,2,11.991460348430433,20.70482635498047
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,3,11.610853847704435,20.556392669677734
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,4,11.54644378862883,19.766469955444336
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,5,11.504392473321213,14.340547561645508
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,6,11.840929181952225,18.054853439331055
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,7,11.473170380843314,22.875164031982422
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,8,11.601110357987253,17.76475715637207
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,9,11.443455545525802,21.697242736816406
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,10,11.61457031651547,18.253719329833984
subject_spec_scratch_bcos_007_0,subject_spec_scratch_bcos,007,,0,scratch,11,11.937851002341823,19.20880889892578
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,1,21.601795798853825,14.132126808166504
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,2,12.636947732222708,13.048870086669922
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,3,11.6996633128116,12.802978515625
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,4,11.8079161393015,11.735016822814941
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,5,11.662887673628958,12.128647804260254
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,6,11.858087087932386,13.534821510314941
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,7,11.669032247442948,14.877922058105469
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,8,12.06742010618511,9.205901145935059
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,9,11.86615989082738,11.86203384399414
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,10,11.719358243440327,9.722084045410156
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,11,11.810257660715203,11.65438461303711
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,12,11.85037899017334,12.059423446655273
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,13,11.938412013806795,10.729669570922852
subject_spec_scratch_bcos_007_1,subject_spec_scratch_bcos,007,,1,scratch,14,11.579381792168869,12.86500072479248
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,1,21.32334970173083,8.69343090057373
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,2,12.182403263292814,10.988166809082031
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,3,12.137304456610428,8.302834510803223
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,4,11.962313652038574,7.89861536026001
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,5,11.879243348774157,8.627324104309082
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,6,11.743202109085885,9.184568405151367
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,7,12.032896343030428,9.726165771484375
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,8,11.910910505997506,8.231446266174316
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,9,12.14225869429739,8.532093048095703
subject_spec_scratch_bcos_007_2,subject_spec_scratch_bcos,007,,2,scratch,10,11.823009591353568,8.748430252075195
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,1,21.622542029932927,12.204896926879883
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,2,12.675007318195544,13.123197555541992
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,3,12.149250231291118,11.963348388671875
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,4,12.272516300803737,13.183161735534668
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,5,11.727814323023745,11.221240043640137
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,6,12.083073013707212,13.96137809753418
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,7,11.72007912083676,12.374029159545898
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,8,11.839614868164062,12.75356388092041
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,9,11.770476792988024,12.762004852294922
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,10,11.801488173635382,13.062299728393555
subject_spec_scratch_bcos_007_3,subject_spec_scratch_bcos,007,,3,scratch,11,11.76526897831967,12.389055252075195
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,1,20.837290914435137,16.597267150878906
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,2,11.834745959231729,18.56292152404785
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,3,11.908476026434647,20.576818466186523
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,4,11.649369892321134,19.076541900634766
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,5,11.565277450963071,16.120187759399414
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,6,11.649616944162469,18.096097946166992
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,7,11.585664648758737,16.909378051757812
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,8,11.665594602886,16.30995750427246
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,9,11.720069584093595,19.421646118164062
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,10,11.567708617762515,18.872238159179688
subject_spec_scratch_bcos_007_4,subject_spec_scratch_bcos,007,,4,scratch,11,11.612773845070286,16.622005462646484
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,1,22.1477733411287,20.805255889892578
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,2,12.80352783203125,11.964588165283203
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,3,11.976712076287521,19.310943603515625
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,4,11.81991928502133,16.111671447753906
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,5,11.654555019579435,18.57239532470703
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,6,11.674480839779502,14.752120971679688
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,7,11.749534506546823,13.87678337097168
subject_spec_scratch_bcos_007_5,subject_spec_scratch_bcos,007,,5,scratch,8,11.731155244927658,15.031600952148438
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,1,21.553404808044434,7.699976444244385
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,2,13.206017142847964,10.01563835144043
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,3,11.985827897724352,9.913220405578613
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,4,11.947375096772847,7.595457553863525
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,5,12.023018535814787,9.858813285827637
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,6,12.073927728753342,7.888350963592529
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,7,12.055887372870194,7.740201473236084
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,8,11.91577494771857,10.231749534606934
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,9,11.882515806900827,9.888991355895996
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,10,11.923213456806383,7.551523208618164
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,11,11.953383646513286,10.373859405517578
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,12,11.942647381832725,11.524435043334961
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,13,12.064122200012207,13.632492065429688
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,14,12.179424888209292,9.49476146697998
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,15,12.258301935697856,7.140952110290527
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,16,11.827607907746968,10.981637954711914
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,17,11.657750782213713,8.397372245788574
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,18,11.787414651168021,10.523755073547363
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,19,11.61351143686395,5.491974830627441
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,20,11.718026863901239,9.360342025756836
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,21,11.610942338642321,6.214857578277588
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,22,11.567360877990723,7.870398998260498
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,23,11.315906775625129,9.672263145446777
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,24,11.089000902677837,8.231927871704102
subject_spec_scratch_bcos_007_6,subject_spec_scratch_bcos,007,,6,scratch,25,10.102260338632684,11.880661964416504
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,1,21.44596923025031,4.684279918670654
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,2,12.822403054488333,4.543368816375732
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,3,12.342990523890444,5.420646667480469
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,4,12.111980086878726,4.814493179321289
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,5,12.02943982576069,3.9276537895202637
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,6,11.996460513064736,7.074141979217529
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,7,12.194416598269815,6.007177352905273
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,8,12.306896310103568,5.491919994354248
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,9,12.157509352031507,4.58117151260376
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,10,12.220137345163446,5.230459690093994
subject_spec_scratch_bcos_007_7,subject_spec_scratch_bcos,007,,7,scratch,11,12.182384290193257,6.521240234375
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,1,21.671968761243317,7.645117282867432
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,2,12.680097780729595,9.712779998779297
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,3,12.081202406632272,12.792848587036133
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,4,12.293196477388081,9.293146133422852
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,5,11.793088862770482,9.196152687072754
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,6,11.679459772611919,7.904000282287598
subject_spec_scratch_bcos_007_8,subject_spec_scratch_bcos,007,,8,scratch,7,11.968820521706029,8.380590438842773
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,1,21.03499116395649,18.574771881103516
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,2,13.11133138757003,18.660404205322266
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,3,11.668828512492933,16.15022087097168
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,4,11.830142272146125,17.309101104736328
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,5,11.516528029190866,16.937366485595703
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,6,11.527641497160259,16.529951095581055
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,7,11.637771556251927,15.504372596740723
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,8,11.811066577309056,15.56567096710205
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,9,11.658855689199347,18.418752670288086
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,10,11.53291704780177,17.567014694213867
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,11,11.387819490934673,15.739357948303223
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,12,11.606820558246813,16.787324905395508
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,13,11.639451729623895,14.949990272521973
subject_spec_scratch_bcos_007_9,subject_spec_scratch_bcos,007,,9,scratch,14,11.621607228329307,16.129169464111328
