model_name,experiment_type,subject_spec_id,held_out_subject,held_out_target,init_mode,epoch,train_loss,val_loss
gen_loso_035,general_loso,,035,,scratch,5,5.103209696773174,13.964290142059326
gen_loso_035,general_loso,,035,,scratch,6,3.0385672999985127,16.034115314483643
gen_loso_035,general_loso,,035,,scratch,7,2.4627103573465865,15.911534309387207
gen_loso_035,general_loso,,035,,scratch,8,2.1174622552138285,15.981010675430298
gen_loso_035,general_loso,,035,,scratch,9,1.9524391090999635,15.075849413871765
gen_loso_036,general_loso,,036,,scratch,1,11.975063468295783,11.789994835853577
gen_loso_036,general_loso,,036,,scratch,2,11.703276225498744,11.694701790809631
gen_loso_036,general_loso,,036,,scratch,3,11.50429601877134,7.05692058801651
gen_loso_036,general_loso,,036,,scratch,4,5.975445914499407,3.8780424892902374
gen_loso_036,general_loso,,036,,scratch,5,2.899687180074595,2.931646019220352
gen_loso_036,general_loso,,036,,scratch,6,2.2214475370781184,3.0325537025928497
gen_loso_036,general_loso,,036,,scratch,7,1.900633201039155,4.317594408988953
gen_loso_036,general_loso,,036,,scratch,8,1.7206036087675765,4.134930610656738
gen_loso_036,general_loso,,036,,scratch,9,1.5920326181531819,4.099293887615204
gen_loso_036,general_loso,,036,,scratch,10,1.497215902401229,4.4947134256362915
gen_loso_036,general_loso,,036,,scratch,11,1.409737742048199,4.372288167476654
gen_loso_037,general_loso,,037,,scratch,1,11.983127423324493,11.567662239074707
gen_loso_037,general_loso,,037,,scratch,2,11.696508639380607,11.575200200080872
gen_loso_037,general_loso,,037,,scratch,3,11.682849623416038,11.675903677940369
gen_loso_037,general_loso,,037,,scratch,4,8.868073122677233,9.178383588790894
gen_loso_037,general_loso,,037,,scratch,5,4.224904054021317,15.85738456249237
gen_loso_037,general_loso,,037,,scratch,6,2.7134387399438213,15.774521708488464
gen_loso_037,general_loso,,037,,scratch,7,2.2544731394699724,15.444330215454102
gen_loso_037,general_loso,,037,,scratch,8,1.9649815556504273,14.352199912071228
gen_loso_037,general_loso,,037,,scratch,9,1.8063813504169468,14.448503136634827
gen_loso_037,general_loso,,037,,scratch,10,1.6837823623036818,14.43170416355133
gen_loso_038,general_loso,,038,,scratch,1,11.935744047164917,11.848032593727112
gen_loso_038,general_loso,,038,,scratch,2,10.942583148606158,6.766809403896332
gen_loso_038,general_loso,,038,,scratch,3,5.58918879976595,19.42943811416626
gen_loso_038,general_loso,,038,,scratch,4,3.280110924428212,20.8590726852417
gen_loso_038,general_loso,,038,,scratch,5,2.587447162123694,18.36415147781372
gen_loso_038,general_loso,,038,,scratch,6,2.2144500515311236,16.920907139778137
gen_loso_038,general_loso,,038,,scratch,7,1.9471663587911117,17.77979874610901
gen_loso_038,general_loso,,038,,scratch,8,1.8140656943770423,17.970803022384644
gen_loso_039,general_loso,,039,,scratch,1,11.959945629124485,11.688325643539429
gen_loso_039,general_loso,,039,,scratch,2,11.68786588574263,11.542350053787231
gen_loso_039,general_loso,,039,,scratch,3,10.834111823136169,12.079854965209961
gen_loso_039,general_loso,,039,,scratch,4,5.649525767226029,11.18879759311676
gen_loso_039,general_loso,,039,,scratch,5,3.458653880145847,10.25357985496521
gen_loso_039,general_loso,,039,,scratch,6,2.6758604490771405,10.260805606842041
gen_loso_039,general_loso,,039,,scratch,7,2.3090602168148924,9.827506065368652
gen_loso_039,general_loso,,039,,scratch,8,2.1284564159801533,8.464296996593475
gen_loso_039,general_loso,,039,,scratch,9,1.9492758904575869,8.575458288192749
gen_loso_039,general_loso,,039,,scratch,10,1.8229142245819663,7.96144026517868
gen_loso_039,general_loso,,039,,scratch,11,1.760305412735299,7.529863357543945
gen_loso_039,general_loso,,039,,scratch,12,1.6450228213975622,7.70359081029892
gen_loso_039,general_loso,,039,,scratch,13,1.5811455310327975,7.015192329883575
gen_loso_039,general_loso,,039,,scratch,14,1.5419487651919512,7.218706786632538
gen_loso_039,general_loso,,039,,scratch,15,1.4900427722296663,6.778879284858704
gen_loso_039,general_loso,,039,,scratch,16,1.4339242577552795,6.720329523086548
gen_loso_039,general_loso,,039,,scratch,17,1.4171524439930483,6.958435475826263
gen_loso_039,general_loso,,039,,scratch,18,1.3890017320051735,6.501459360122681
gen_loso_039,general_loso,,039,,scratch,19,1.320364229191892,6.5350149273872375
gen_loso_039,general_loso,,039,,scratch,20,1.3321688529802205,6.58873438835144
gen_loso_039,general_loso,,039,,scratch,21,1.2900440412536354,6.520970046520233
gen_loso_039,general_loso,,039,,scratch,22,1.259703275730705,6.449679017066956
gen_loso_039,general_loso,,039,,scratch,23,1.2298949153997012,6.514734327793121
gen_loso_039,general_loso,,039,,scratch,24,1.223383333979956,6.548742651939392
gen_loso_039,general_loso,,039,,scratch,25,1.1982006539456644,6.40989625453949
gen_loso_039,general_loso,,039,,scratch,26,1.1860300853866477,6.546977996826172
gen_loso_039,general_loso,,039,,scratch,27,1.1549466596837488,6.528703451156616
gen_loso_039,general_loso,,039,,scratch,28,1.154657968370629,6.574809730052948
gen_loso_039,general_loso,,039,,scratch,29,1.1304307118724883,6.54182106256485
gen_loso_039,general_loso,,039,,scratch,30,1.1201825557769858,6.595055520534515
gen_loso_039,general_loso,,039,,scratch,31,1.1283422964371679,6.604297697544098
gen_loso_040,general_loso,,040,,scratch,1,11.93636705220971,11.810577630996704
gen_loso_040,general_loso,,040,,scratch,2,11.71841799218248,11.729092717170715
gen_loso_040,general_loso,,040,,scratch,3,10.319265222607097,7.3385613560676575
gen_loso_040,general_loso,,040,,scratch,4,5.264104647676775,9.567182064056396
gen_loso_040,general_loso,,040,,scratch,5,3.1418670549934693,9.811964750289917
gen_loso_040,general_loso,,040,,scratch,6,2.4480952905195945,9.397327780723572
gen_loso_040,general_loso,,040,,scratch,7,2.130956183321675,9.305310726165771
gen_loso_040,general_loso,,040,,scratch,8,1.946565546464747,9.379319429397583
gen_loso_040,general_loso,,040,,scratch,9,1.7841817890141867,9.285968899726868
gen_loso_041,general_loso,,041,,scratch,1,11.965123019743139,11.853238105773926
gen_loso_041,general_loso,,041,,scratch,2,11.674179765592896,12.17531931400299
gen_loso_041,general_loso,,041,,scratch,3,9.149907952784915,9.133333325386047
gen_loso_041,general_loso,,041,,scratch,4,4.9997988162334766,16.202967524528503
gen_loso_041,general_loso,,041,,scratch,5,3.106397992898648,13.937050700187683
gen_loso_041,general_loso,,041,,scratch,6,2.513875002295968,17.727966785430908
gen_loso_041,general_loso,,041,,scratch,7,2.222342055394543,14.548442602157593
gen_loso_041,general_loso,,041,,scratch,8,2.0321748852009063,15.140361666679382
gen_loso_041,general_loso,,041,,scratch,9,1.8665943899638995,16.90149188041687
gen_loso_042,general_loso,,042,,scratch,1,11.930528894752337,11.805422186851501
gen_loso_042,general_loso,,042,,scratch,2,10.890155225342758,7.398909211158752
gen_loso_042,general_loso,,042,,scratch,3,6.002544369882302,15.827116131782532
gen_loso_042,general_loso,,042,,scratch,4,3.288054153647896,19.092093229293823
gen_loso_042,general_loso,,042,,scratch,5,2.5205406591332276,19.481008052825928
gen_loso_042,general_loso,,042,,scratch,6,2.1965615111459544,20.66007351875305
gen_loso_042,general_loso,,042,,scratch,7,1.9603277939861103,20.241236448287964
gen_loso_042,general_loso,,042,,scratch,8,1.8087425141011255,19.195334434509277
gen_loso_043,general_loso,,043,,scratch,1,11.947466737269778,11.663788080215454
gen_loso_043,general_loso,,043,,scratch,2,11.721114324687326,12.025316834449768
gen_loso_043,general_loso,,043,,scratch,3,11.69921073313924,11.654470443725586
gen_loso_043,general_loso,,043,,scratch,4,11.67560222676472,11.731787085533142
gen_loso_043,general_loso,,043,,scratch,5,11.624992558572716,11.276137590408325
gen_loso_043,general_loso,,043,,scratch,6,7.986692645385447,7.520164847373962
gen_loso_043,general_loso,,043,,scratch,7,4.145115190722778,9.88496720790863
gen_loso_043,general_loso,,043,,scratch,8,2.783923436681478,8.707123696804047
gen_loso_043,general_loso,,043,,scratch,9,2.21670389521367,8.499275624752045
gen_loso_043,general_loso,,043,,scratch,10,1.924650835154855,7.9000866413116455
gen_loso_043,general_loso,,043,,scratch,11,1.7856830181204855,8.763861417770386
gen_loso_043,general_loso,,043,,scratch,12,1.6317433538286976,9.554239392280579
gen_loso_044,general_loso,,044,,scratch,1,11.929681472363178,11.713085412979126
gen_loso_044,general_loso,,044,,scratch,2,11.321981274375316,11.957452893257141
gen_loso_044,general_loso,,044,,scratch,3,6.4692504792288394,9.595862746238708
gen_loso_044,general_loso,,044,,scratch,4,3.727725412998407,12.277781963348389
gen_loso_044,general_loso,,044,,scratch,5,2.951023033481123,10.882596135139465
gen_loso_044,general_loso,,044,,scratch,6,2.572877194457648,11.959271788597107
gen_loso_044,general_loso,,044,,scratch,7,2.3338666083302435,13.187268495559692
gen_loso_044,general_loso,,044,,scratch,8,2.150933139557706,10.993960857391357
gen_loso_044,general_loso,,044,,scratch,9,2.01642518868037,12.944065809249878
gen_loso_045,general_loso,,045,,scratch,1,11.975781670494172,11.732476353645325
gen_loso_045,general_loso,,045,,scratch,2,11.677746564943623,11.673790454864502
gen_loso_045,general_loso,,045,,scratch,3,9.679050037993646,9.253846764564514
gen_loso_045,general_loso,,045,,scratch,4,4.463160968865956,10.087666034698486
gen_loso_045,general_loso,,045,,scratch,5,3.1017934372580944,10.327154278755188
gen_loso_045,general_loso,,045,,scratch,6,2.569418976006727,10.684906125068665
gen_loso_045,general_loso,,045,,scratch,7,2.286536299720515,11.485298156738281
gen_loso_045,general_loso,,045,,scratch,8,2.074643226859067,11.320866346359253
gen_loso_045,general_loso,,045,,scratch,9,1.9288267301300825,10.068326234817505
gen_loso_046,general_loso,,046,,scratch,1,11.930840515312001,12.323718905448914
gen_loso_046,general_loso,,046,,scratch,2,11.073168461671619,8.64429521560669
gen_loso_046,general_loso,,046,,scratch,3,6.4049421798217105,11.384886741638184
gen_loso_046,general_loso,,046,,scratch,4,4.124869327302999,12.367579102516174
gen_loso_046,general_loso,,046,,scratch,5,3.27270581442615,13.666518330574036
gen_loso_046,general_loso,,046,,scratch,6,2.7965217170000365,12.325111150741577
gen_loso_046,general_loso,,046,,scratch,7,2.533615887669583,11.259088158607483
gen_loso_046,general_loso,,046,,scratch,8,2.2517195666139043,9.013787627220154
